name,baseHP,hpPerLevel,baseStaticHPRegen,hpRegenPerLevel,baseArmor,armorPerLevel,baseSpellBlock,spellBlockPerLevel,baseDamage,damagePerLevel,attackSpeed,attackSpeedRatio,attackSpeedPerLevel,attackRange,fighter,mage,tank,assassin,support,marksman,MovementSpeedBuff,CC,Dash/Blink,AttackSpeedBuff,AllyBuff,Stealth,selfProtection,ADRatio,APRatio,TankyRatio
sion,655.0,87.0,1.8,0.16,36.0,4.2,32.0,2.05,68.0,4.0,0.679,0.679,1.3,175.0,1,0,1,0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,2,2.0,1.0,0.0
sivir,600.0,104.0,0.65,0.11,30.0,4.45,30.0,1.3,60.0,2.5,0.625,0.625,2.0,500.0,0,0,0,0,0,1,1.0,0.0,0.0,1.0,1.0,0.0,0,2.0,0.0,0.0
skarner,630.0,110.0,1.5,0.15,33.0,4.5,32.0,2.05,63.0,5.0,0.625,0.625,2.0,150.0,1,0,1,0,0,0,0.0,2.0,0.0,1.0,0.0,0.0,2,2.0,1.0,1.0
smolder,575.0,100.0,0.75,0.12,24.0,4.7,30.0,1.3,60.0,2.3,0.638,0.638,4.0,550.0,0,1,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,4.0,0.0,0.0
sona,550.0,91.0,1.1,0.11,26.0,4.2,30.0,1.3,49.0,3.0,0.644,0.644,2.3,550.0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,3.0,0.0,1,0.0,0.0,0.0
soraka,605.0,88.0,0.5,0.1,32.0,5.0,30.0,1.3,50.0,3.0,0.625,0.625,2.14,550.0,0,1,0,0,1,0,1.0,1.0,0.0,0.0,4.0,0.0,0,0.0,1.0,0.0
swain,595.0,99.0,0.6,0.1,25.0,4.7,31.0,1.55,58.0,2.7,0.625,0.625,2.11,525.0,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.0,4.0,0.0
sylas,600.0,122.0,1.8,0.18,29.0,5.2,32.0,2.55,61.0,3.0,0.645,0.645,3.5,175.0,0,1,0,1,0,0,0.0,1.0,2.0,1.0,0.0,0.0,2,0.0,5.0,0.0
syndra,563.0,100.0,1.3,0.12,25.0,4.0,30.0,1.3,54.0,2.9,0.658,0.625,2.0,550.0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0
tahmkench,640.0,103.0,1.3,0.11,39.0,4.7,32.0,2.05,56.0,3.2,0.658,0.658,2.5,175.0,0,0,1,0,1,0,0.0,3.0,1.0,0.0,2.0,0.0,2,0.0,1.0,0.0
taliyah,550.0,104.0,1.3,0.13,18.0,4.7,28.0,1.3,58.0,3.3,0.658,0.625,1.36,525.0,0,1,0,0,1,0,1.0,3.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0
talon,658.0,109.0,1.7,0.15,30.0,4.7,36.0,2.05,68.0,3.1,0.625,0.625,2.9,125.0,0,0,0,1,0,0,1.0,0.0,5.0,0.0,0.0,1.0,0,4.0,0.0,0.0
taric,645.0,99.0,1.2,0.1,40.0,4.3,28.0,2.05,55.0,3.5,0.625,0.625,2.0,150.0,0,0,1,0,1,0,0.0,1.0,0.0,1.0,4.0,0.0,2,0.0,1.0,0.0
teemo,615.0,104.0,1.1,0.13,24.0,4.95,30.0,1.3,54.0,3.0,0.69,0.69,3.38,500.0,0,1,0,0,0,1,2.0,1.0,0.0,1.0,0.0,1.0,0,0.0,4.0,0.0
thresh,620.0,120.0,1.4,0.11,33.0,0.0,30.0,1.55,56.0,2.2,0.625,0.625,3.5,450.0,0,0,1,0,1,0,0.0,3.0,1.0,0.0,2.0,0.0,1,2.0,3.0,0.0
tristana,640.0,102.0,0.8,0.1,30.0,4.0,28.0,1.3,60.0,2.9,0.656,0.694,1.5,550.0,0,0,0,1,0,1,0.0,1.0,1.0,1.0,0.0,0.0,0,2.0,1.0,0.0
trundle,650.0,110.0,1.2,0.15,37.0,3.9,32.0,2.05,68.0,4.0,0.67,0.67,2.9,175.0,1,0,1,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,2,1.0,1.0,0.0
tryndamere,696.0,108.0,1.7,0.18,33.0,4.8,32.0,2.05,66.0,4.0,0.67,0.694,3.4,175.0,1,0,0,1,0,0,0.0,0.0,1.0,0.0,0.0,0.0,2,0.0,2.0,0.0
twistedfate,604.0,108.0,1.1,0.12,24.0,4.35,30.0,1.3,52.0,2.5,0.625,0.651,2.5,525.0,0,1,0,0,0,1,0.0,1.0,1.0,1.0,0.0,0.0,0,2.0,2.0,0.0
twitch,630.0,104.0,0.75,0.12,27.0,4.2,30.0,1.3,59.0,3.1,0.679,0.679,3.38,550.0,0,0,0,1,0,1,1.0,0.0,0.0,1.0,0.0,1.0,0,1.0,3.0,0.0
udyr,664.0,92.0,1.2,0.15,31.0,4.7,32.0,2.05,62.0,4.0,0.65,0.65,3.0,125.0,1,0,1,0,0,0,2.0,1.0,0.0,2.0,0.0,0.0,1,2.0,4.0,0.0
urgot,655.0,102.0,1.5,0.14,36.0,5.0,32.0,2.05,63.0,4.0,0.625,0.625,3.75,350.0,1,0,1,0,0,0,0.0,2.0,1.0,1.0,0.0,0.0,1,3.0,0.0,1.0
varus,600.0,105.0,0.7,0.11,24.0,4.6,30.0,1.3,59.0,3.4,0.658,0.658,3.5,575.0,0,1,0,0,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0,2.0,0.0,0.0
vayne,550.0,103.0,0.7,0.11,23.0,4.6,30.0,1.3,60.0,2.35,0.658,0.658,3.3,550.0,0,0,0,1,0,1,2.0,1.0,5.0,0.0,0.0,5.0,0,1.0,2.0,0.0
veigar,580.0,108.0,1.3,0.12,18.0,5.2,32.0,1.3,52.0,2.7,0.625,0.625,2.24,550.0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0.0
velkoz,590.0,102.0,1.1,0.11,22.0,4.7,30.0,1.3,55.0,3.142,0.643,0.625,1.59,525.0,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
vex,590.0,104.0,1.3,0.12,23.0,4.45,28.0,1.3,54.0,2.75,0.669,0.625,1.0,550.0,0,1,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,4.0,0.0
vi,655.0,99.0,2.0,0.2,30.0,4.7,32.0,2.05,63.0,3.0,0.644,0.644,2.0,125.0,1,0,0,1,0,0,0.0,2.0,2.0,1.0,0.0,0.0,1,3.0,0.0,0.0
viego,630.0,109.0,1.4,0.14,34.0,4.6,32.0,2.05,57.0,3.5,0.658,0.658,2.25,200.0,1,0,0,1,0,0,1.0,1.0,2.0,1.0,0.0,1.0,3,0.0,0.0,0.0
viktor,600.0,100.0,1.6,0.13,23.0,4.4,30.0,1.3,53.0,3.0,0.658,0.658,2.11,525.0,0,1,0,0,0,0,1.0,2.0,0.0,0.0,0.0,0.0,1,0.0,6.0,0.0
vladimir,600.0,110.0,1.4,0.12,24.0,4.5,30.0,1.3,55.0,3.0,0.658,0.658,2.0,450.0,1,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,3,0.0,1.0,1.0
volibear,650.0,104.0,1.8,0.15,35.0,5.2,32.0,2.05,65.0,3.5,0.625,0.7,2.0,150.0,1,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,2,1.0,4.0,1.0
warwick,620.0,99.0,0.8,0.15,33.0,4.4,32.0,2.05,65.0,2.5,0.638,0.638,2.0,125.0,1,0,1,0,0,0,1.0,2.0,1.0,1.0,0.0,0.0,3,2.0,1.0,0.0
xayah,630.0,107.0,0.65,0.15,25.0,4.2,30.0,1.3,60.0,3.5,0.658,0.658,3.9,525.0,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0
xerath,596.0,106.0,1.1,0.11,22.0,4.7,30.0,1.3,55.0,3.0,0.658,0.625,1.36,525.0,0,1,0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
xinzhao,620.0,106.0,1.6,0.14,35.0,4.4,32.0,2.05,63.0,3.0,0.645,0.645,3.5,175.0,1,0,1,0,0,0,0.0,2.0,1.0,1.0,0.0,0.0,1,0.0,2.0,0.0
yasuo,590.0,110.0,1.3,0.18,32.0,4.6,32.0,2.05,60.0,2.5,0.697,0.67,3.5,175.0,1,0,0,1,0,0,0.0,2.0,5.0,0.0,0.0,0.0,1,1.0,1.0,0.0
yone,620.0,105.0,1.5,0.15,33.0,4.6,32.0,2.05,62.0,2.0,0.625,0.625,3.5,175.0,1,0,0,1,0,0,0.0,2.0,4.0,0.0,0.0,0.0,1,4.0,0.0,0.0
yorick,650.0,114.0,1.6,0.16,36.0,4.5,32.0,2.05,62.0,5.0,0.625,0.625,2.0,175.0,1,0,1,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,1,2.0,1.0,0.0
yunara,590.0,110.0,0.8,0.11,25.0,4.4,30.0,1.3,55.0,2.5,0.65,0.65,2.0,575.0,0,0,0,0,0,1,1.0,0.0,1.0,1.0,0.0,0.0,0,2.0,2.0,0.0
yuumi,500.0,69.0,0.0,0.11,25.0,4.2,25.0,1.1,49.0,3.1,0.625,0.625,1.0,425.0,0,1,0,0,1,0,1.0,0.0,1.0,1.0,5.0,0.0,0,0.0,3.0,0.0
zaahen,640.0,114.0,1.5,0.16,36.0,5.0,32.0,2.05,63.0,4.0,0.625,0.625,2.5,175.0,1,0,0,1,0,0,0.0,1.0,2.0,0.0,0.0,0.0,3,0.0,0.0,0.0
zac,685.0,109.0,0.0,0.1,33.0,4.7,32.0,2.05,60.0,3.4,0.736,0.638,1.6,175.0,1,0,1,0,0,0,0.0,4.0,1.0,0.0,0.0,0.0,3,0.0,2.0,0.0
zed,654.0,99.0,1.4,0.13,32.0,4.7,29.0,2.05,63.0,3.4,0.651,0.651,3.3,125.0,0,0,0,1,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0,2.0,0.0,0.0
zeri,600.0,110.0,0.65,0.14,24.0,4.2,30.0,1.3,56.0,2.0,0.658,0.625,2.0,500.0,0,0,0,0,0,1,1.0,0.0,1.0,1.0,0.0,0.0,0,2.0,0.0,0.0
ziggs,606.0,106.0,1.3,0.12,21.0,4.7,30.0,1.3,55.0,3.1,0.656,0.656,2.0,550.0,0,1,0,0,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0,0.0,4.0,0.0
zilean,574.0,96.0,1.1,0.1,24.0,5.0,30.0,1.3,52.0,3.0,0.658,0.625,2.13,550.0,0,1,0,0,1,0,2.0,1.0,0.0,0.0,2.0,0.0,0,0.0,2.0,0.0
zoe,630.0,106.0,1.5,0.12,21.0,4.7,30.0,1.3,58.0,3.3,0.658,0.625,2.5,550.0,0,1,0,0,0,0,0.0,1.0,2.0,0.0,0.0,0.0,0,0.0,3.0,0.0
zyra,574.0,93.0,1.1,0.1,29.0,4.2,30.0,1.3,53.0,3.2,0.681,0.625,2.11,575.0,0,1,0,0,1,0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0
